"","y","id","tempo","sexo","IDH","MHDI","V1","V2","V3","Idade","Longevidade","state"
"415",0.0539976287437497,"23",2,0,0.578954491845947,0.71418234011049,"0","1","0","70-79","High","Roraima"
"416",0.333445022939327,"23",2,0,0.578954491845947,0.71418234011049,"0","0","1","80-","High","Roraima"
"417",0.0461363987834424,"24",2,0,0.656750223018989,0.807141762645402,"0","0","0","50-59","Very High","Santa Catarina"
"418",0.0964998195783288,"24",2,0,0.656750223018989,0.807141762645402,"1","0","0","60-69","Very High","Santa Catarina"
"419",0.129877828754059,"24",2,0,0.656750223018989,0.807141762645402,"0","1","0","70-79","Very High","Santa Catarina"
"420",0.174519305118821,"24",2,0,0.656750223018989,0.807141762645402,"0","0","1","80-","Very High","Santa Catarina"
"421",0.0290736635909067,"25",2,0,0.519920796615313,0.675075406664901,"0","0","0","50-59","Medium","Sergipe"
"422",0.0552605804422908,"25",2,0,0.519920796615313,0.675075406664901,"1","0","0","60-69","Medium","Sergipe"
"423",0.0744110521160885,"25",2,0,0.519920796615313,0.675075406664901,"0","1","0","70-79","Medium","Sergipe"
"424",0.0951595443064076,"25",2,0,0.519920796615313,0.675075406664901,"0","0","1","80-","Medium","Sergipe"
"425",0.0366771483066137,"26",2,0,0.682352684060079,0.785598607605902,"0","0","0","50-59","High","S�o Paulo"
"426",0.0857260683540389,"26",2,0,0.682352684060079,0.785598607605902,"1","0","0","60-69","High","S�o Paulo"
"427",0.150085055930718,"26",2,0,0.682352684060079,0.785598607605902,"0","1","0","70-79","High","S�o Paulo"
"428",0.212382081550595,"26",2,0,0.682352684060079,0.785598607605902,"0","0","1","80-","High","S�o Paulo"
"429",0.016289499458735,"27",2,0,0.513516357077289,0.684950163138575,"0","0","0","50-59","Medium","Tocantins"
"430",0.0339708232383112,"27",2,0,0.513516357077289,0.684950163138575,"1","0","0","60-69","Medium","Tocantins"
"431",0.0147688025155936,"27",2,0,0.513516357077289,0.684950163138575,"0","1","0","70-79","Medium","Tocantins"
"432",0.0689726274550235,"27",2,0,0.513516357077289,0.684950163138575,"0","0","1","80-","Medium","Tocantins"
"433",0.0443579565957008,"1",3,1,0.516507590476801,0.703255927381746,"0","0","0","50-59","High","Acre"
"434",0.0850559307180783,"1",3,1,0.516507590476801,0.703255927381746,"1","0","0","60-69","High","Acre"
"435",0.199855662663024,"1",3,1,0.516507590476801,0.703255927381746,"0","1","0","70-79","High","Acre"
"436",0.0992576936955513,"1",3,1,0.516507590476801,0.703255927381746,"0","0","1","80-","High","Acre"
"437",0.0237898860766019,"2",3,1,0.479090247304695,0.646045992246065,"0","0","0","50-59","Medium","Alagoas"
"438",0.0640496932831589,"2",3,1,0.479090247304695,0.646045992246065,"1","0","0","60-69","Medium","Alagoas"
"439",0.104799216454456,"2",3,1,0.479090247304695,0.646045992246065,"0","1","0","70-79","Medium","Alagoas"
"440",0.0919377287489046,"2",3,1,0.479090247304695,0.646045992246065,"0","0","1","80-","Medium","Alagoas"
"441",0.0709057167895252,"3",3,1,0.577719495282552,0.728191384392403,"0","0","0","50-59","High","Amap�"
"442",0.16310119078303,"3",3,1,0.577719495282552,0.728191384392403,"1","0","0","60-69","High","Amap�"
"443",0.327980823753802,"3",3,1,0.577719495282552,0.728191384392403,"0","1","0","70-79","High","Amap�"
"444",0.610366513737821,"3",3,1,0.577719495282552,0.728191384392403,"0","0","1","80-","High","Amap�"
"445",0.0720913449146863,"4",3,1,0.530450903807615,0.710919723252318,"0","0","0","50-59","High","Amazonas"
"446",0.190422186710655,"4",3,1,0.530450903807615,0.710919723252318,"1","0","0","60-69","High","Amazonas"
"447",0.377777205010567,"4",3,1,0.530450903807615,0.710919723252318,"0","1","0","70-79","High","Amazonas"
"448",0.409325222949637,"4",3,1,0.530450903807615,0.710919723252318,"0","0","1","80-","High","Amazonas"
"449",0.0338677251404712,"5",3,1,0.507146851632512,0.67670266443883,"0","0","0","50-59","Medium","Bahia"
"450",0.0820918604051755,"5",3,1,0.507146851632512,0.67670266443883,"1","0","0","60-69","Medium","Bahia"
"451",0.137068921078406,"5",3,1,0.507146851632512,0.67670266443883,"0","1","0","70-79","Medium","Bahia"
"452",0.112299603072323,"5",3,1,0.507146851632512,0.67670266443883,"0","0","1","80-","Medium","Bahia"
"453",0.0492808907675653,"6",3,1,0.53065495154885,0.702437567937393,"0","0","0","50-59","High","Cear�"
"454",0.109825248724161,"6",3,1,0.53065495154885,0.702437567937393,"1","0","0","60-69","High","Cear�"
"455",0.179906180730966,"6",3,1,0.53065495154885,0.702437567937393,"0","1","0","70-79","High","Cear�"
"456",0.150987164286819,"6",3,1,0.53065495154885,0.702437567937393,"0","0","1","80-","High","Cear�"
"457",0.0876076086396206,"7",3,1,0.716608535637084,0.803869112501843,"0","0","0","50-59","Very High","Distrito Federal"
"458",0.23936800866024,"7",3,1,0.716608535637084,0.803869112501843,"1","0","0","60-69","Very High","Distrito Federal"
"459",0.570390226300325,"7",3,1,0.716608535637084,0.803869112501843,"0","1","0","70-79","Very High","Distrito Federal"
"460",0.662637249342749,"7",3,1,0.716608535637084,0.803869112501843,"0","0","1","80-","Very High","Distrito Federal"
"461",0.0783287798340121,"8",3,1,0.620727553809076,0.763502628726965,"0","0","0","50-59","High","Esp�rito Santo"
"462",0.20668591164493,"8",3,1,0.620727553809076,0.763502628726965,"1","0","0","60-69","High","Esp�rito Santo"
"463",0.360585597195732,"8",3,1,0.620727553809076,0.763502628726965,"0","1","0","70-79","High","Esp�rito Santo"
"464",0.403448631372751,"8",3,1,0.620727553809076,0.763502628726965,"0","0","1","80-","High","Esp�rito Santo"
"465",0.0656477137996804,"9",3,1,0.603805602944568,0.753044235970067,"0","0","0","50-59","High","Goi�s"
"466",0.177019433991443,"9",3,1,0.603805602944568,0.753044235970067,"1","0","0","60-69","High","Goi�s"
"467",0.309088097324604,"9",3,1,0.603805602944568,0.753044235970067,"0","1","0","70-79","High","Goi�s"
"468",0.398422599103047,"9",3,1,0.603805602944568,0.753044235970067,"0","0","1","80-","High","Goi�s"
"469",0.0204134233723388,"10",3,1,0.477080877073773,0.646890428138337,"0","0","0","50-59","Medium","Maranh�o"
"470",0.0524769318006083,"10",3,1,0.477080877073773,0.646890428138337,"1","0","0","60-69","Medium","Maranh�o"
"471",0.0753904840455694,"10",3,1,0.477080877073773,0.646890428138337,"0","1","0","70-79","Medium","Maranh�o"
"472",0.0633280065982783,"10",3,1,0.477080877073773,0.646890428138337,"0","0","1","80-","Medium","Maranh�o"
"473",0.057631836692613,"11",3,1,0.580523234729468,0.735163959904921,"0","0","0","50-59","High","Mato Grosso"
"474",0.155549255116243,"11",3,1,0.580523234729468,0.735163959904921,"1","0","0","60-69","High","Mato Grosso"
"475",0.32625393061498,"11",3,1,0.580523234729468,0.735163959904921,"0","1","0","70-79","High","Mato Grosso"
"476",0.396051342852724,"11",3,1,0.580523234729468,0.735163959904921,"0","0","1","80-","High","Mato Grosso"
"477",0.078303005309552,"12",3,1,0.601916074583498,0.759358174654726,"0","0","0","50-59","High","Mato Grosso do Sul"
"478",0.189416980256714,"12",3,1,0.601916074583498,0.759358174654726,"1","0","0","60-69","High","Mato Grosso do Sul"
"479",0.314268776741069,"12",3,1,0.601916074583498,0.759358174654726,"0","1","0","70-79","High","Mato Grosso do Sul"
"480",0.394943038300943,"12",3,1,0.601916074583498,0.759358174654726,"0","0","1","80-","High","Mato Grosso do Sul"
"481",0.0533790401567091,"13",3,1,0.60188005837005,0.759570936253922,"0","0","0","50-59","High","Minas Gerais"
"482",0.151322233104799,"13",3,1,0.60188005837005,0.759570936253922,"1","0","0","60-69","High","Minas Gerais"
"483",0.259936079179339,"13",3,1,0.60188005837005,0.759570936253922,"0","1","0","70-79","High","Minas Gerais"
"484",0.356667869477808,"13",3,1,0.60188005837005,0.759570936253922,"0","0","1","80-","High","Minas Gerais"
"485",0.0833805866281767,"14",3,1,0.627289056782131,0.749473283512917,"0","0","0","50-59","High","Paran�"
"486",0.252796535903913,"14",3,1,0.627289056782131,0.749473283512917,"1","0","0","60-69","High","Paran�"
"487",0.445048713851229,"14",3,1,0.627289056782131,0.749473283512917,"0","1","0","70-79","High","Paran�"
"488",0.581705242538275,"14",3,1,0.627289056782131,0.749473283512917,"0","0","1","80-","High","Paran�"
"489",0.0283519769060261,"15",3,1,0.5028980185252,0.66741069377104,"0","0","0","50-59","Medium","Para�ba"
"490",0.0500799010258261,"15",3,1,0.5028980185252,0.66741069377104,"1","0","0","60-69","Medium","Para�ba"
"491",0.0638692716119388,"15",3,1,0.5028980185252,0.66741069377104,"0","1","0","70-79","Medium","Para�ba"
"492",0.0688953038816434,"15",3,1,0.5028980185252,0.66741069377104,"0","0","1","80-","Medium","Para�ba"
"493",0.041290788184958,"16",3,1,0.517016150552938,0.715371544715253,"0","0","0","50-59","High","Par�"
"494",0.103562039280375,"16",3,1,0.517016150552938,0.715371544715253,"1","0","0","60-69","High","Par�"
"495",0.197072014021341,"16",3,1,0.517016150552938,0.715371544715253,"0","1","0","70-79","High","Par�"
"496",0.172354245064179,"16",3,1,0.517016150552938,0.715371544715253,"0","0","1","80-","High","Par�"
"497",0.0589721119645343,"17",3,1,0.544112721739458,0.700138180204386,"0","0","0","50-59","High","Pernambuco"
"498",0.127094180112377,"17",3,1,0.544112721739458,0.700138180204386,"1","0","0","60-69","High","Pernambuco"
"499",0.198902005258003,"17",3,1,0.544112721739458,0.700138180204386,"0","1","0","70-79","High","Pernambuco"
"500",0.197123563070261,"17",3,1,0.544112721739458,0.700138180204386,"0","0","1","80-","High","Pernambuco"
"501",0.0290994381153668,"18",3,1,0.483721602982012,0.67862245635526,"0","0","0","50-59","Medium","Piau�"
"502",0.0914222382597041,"18",3,1,0.483721602982012,0.67862245635526,"1","0","0","60-69","Medium","Piau�"
"503",0.149878859735038,"18",3,1,0.483721602982012,0.67862245635526,"0","1","0","70-79","Medium","Piau�"
"504",0.159106139491726,"18",3,1,0.483721602982012,0.67862245635526,"0","0","1","80-","Medium","Piau�"
"505",0.0290478890664467,"19",3,1,0.661559818486503,0.752643118733353,"0","0","0","50-59","High","Rio Grande do Norte"
"506",0.0776328676735914,"19",3,1,0.661559818486503,0.752643118733353,"1","0","0","60-69","High","Rio Grande do Norte"
"507",0.129362338264859,"19",3,1,0.661559818486503,0.752643118733353,"0","1","0","70-79","High","Rio Grande do Norte"
"508",0.149440692819217,"19",3,1,0.661559818486503,0.752643118733353,"0","0","1","80-","High","Rio Grande do Norte"
"509",0.182483633176968,"20",3,1,0.544686129629419,0.689398341309188,"0","0","0","50-59","Medium","Rio Grande do Sul"
"510",0.531728439610289,"20",3,1,0.544686129629419,0.689398341309188,"1","0","0","60-69","Medium","Rio Grande do Sul"
"511",0.85885870405691,"20",3,1,0.544686129629419,0.689398341309188,"0","1","0","70-79","Medium","Rio Grande do Sul"
"512",0.938166915820403,"20",3,1,0.544686129629419,0.689398341309188,"0","0","1","80-","Medium","Rio Grande do Sul"
"513",0.11995463683695,"21",3,1,0.64511241195205,0.78962511722468,"0","0","0","50-59","High","Rio de Janeiro"
"514",0.342466106500335,"21",3,1,0.64511241195205,0.78962511722468,"1","0","0","60-69","High","Rio de Janeiro"
"515",0.529434506933347,"21",3,1,0.64511241195205,0.78962511722468,"0","1","0","70-79","High","Rio de Janeiro"
"516",0.606242589824218,"21",3,1,0.64511241195205,0.78962511722468,"0","0","1","80-","High","Rio de Janeiro"
"517",0.0540491777926697,"22",3,1,0.532278913709205,0.704396814857811,"0","0","0","50-59","High","Rond�nia"
"518",0.143538326717872,"22",3,1,0.532278913709205,0.704396814857811,"1","0","0","60-69","High","Rond�nia"
"519",0.288751997525646,"22",3,1,0.532278913709205,0.704396814857811,"0","1","0","70-79","High","Rond�nia"
"520",0.30460333006856,"22",3,1,0.532278913709205,0.704396814857811,"0","0","1","80-","High","Rond�nia"
"521",0.0381462962008351,"23",3,1,0.578954491845947,0.71418234011049,"0","0","0","50-59","High","Roraima"
"522",0.073921336151348,"23",3,1,0.578954491845947,0.71418234011049,"1","0","0","60-69","High","Roraima"
"523",0.242228980875303,"23",3,1,0.578954491845947,0.71418234011049,"0","1","0","70-79","High","Roraima"
"524",0.264343522862003,"23",3,1,0.578954491845947,0.71418234011049,"0","0","1","80-","High","Roraima"
"525",0.131707819990721,"24",3,1,0.656750223018989,0.807141762645402,"0","0","0","50-59","Very High","Santa Catarina"
"526",0.400433012010928,"24",3,1,0.656750223018989,0.807141762645402,"1","0","0","60-69","Very High","Santa Catarina"
"527",0.603665137378215,"24",3,1,0.656750223018989,0.807141762645402,"0","1","0","70-79","Very High","Santa Catarina"
"528",0.579540182483633,"24",3,1,0.656750223018989,0.807141762645402,"0","0","1","80-","Very High","Santa Catarina"
"529",0.0485849786071447,"25",3,1,0.519920796615313,0.675075406664901,"0","0","0","50-59","Medium","Sergipe"
"530",0.110186092066601,"25",3,1,0.519920796615313,0.675075406664901,"1","0","0","60-69","Medium","Sergipe"
"531",0.234677045208516,"25",3,1,0.519920796615313,0.675075406664901,"0","1","0","70-79","Medium","Sergipe"
"532",0.103587813804835,"25",3,1,0.519920796615313,0.675075406664901,"0","0","1","80-","Medium","Sergipe"
"533",0.0917057580287644,"26",3,1,0.682352684060079,0.785598607605902,"0","0","0","50-59","High","S�o Paulo"
"534",0.280633022320738,"26",3,1,0.682352684060079,0.785598607605902,"1","0","0","60-69","High","S�o Paulo"
"535",0.517939069024176,"26",3,1,0.682352684060079,0.785598607605902,"0","1","0","70-79","High","S�o Paulo"
"536",0.671581009330378,"26",3,1,0.682352684060079,0.785598607605902,"0","0","1","80-","High","S�o Paulo"
"537",0.029305634311047,"27",3,1,0.513516357077289,0.684950163138575,"0","0","0","50-59","Medium","Tocantins"
"538",0.100494870869632,"27",3,1,0.513516357077289,0.684950163138575,"1","0","0","60-69","Medium","Tocantins"
"539",0.125753904840456,"27",3,1,0.513516357077289,0.684950163138575,"0","1","0","70-79","Medium","Tocantins"
"540",0.194906953966699,"27",3,1,0.513516357077289,0.684950163138575,"0","0","1","80-","Medium","Tocantins"
"541",0.0410845919892778,"1",3,0,0.516507590476801,0.703255927381746,"0","0","0","50-59","High","Acre"
"542",0.0468323109438631,"1",3,0,0.516507590476801,0.703255927381746,"1","0","0","60-69","High","Acre"
"543",0.0450280942316614,"1",3,0,0.516507590476801,0.703255927381746,"0","1","0","70-79","High","Acre"
"544",0.201788751997526,"1",3,0,0.516507590476801,0.703255927381746,"0","0","1","80-","High","Acre"
"545",0.0166245682767153,"2",3,0,0.479090247304695,0.646045992246065,"0","0","0","50-59","Medium","Alagoas"
"546",0.0300788700448477,"2",3,0,0.479090247304695,0.646045992246065,"1","0","0","60-69","Medium","Alagoas"
"547",0.0351564513634723,"2",3,0,0.479090247304695,0.646045992246065,"0","1","0","70-79","Medium","Alagoas"
"548",0.0659570080932007,"2",3,0,0.479090247304695,0.646045992246065,"0","0","1","80-","Medium","Alagoas"
"549",0.0510077839063869,"3",3,0,0.577719495282552,0.728191384392403,"0","0","0","50-59","High","Amap�"
"550",0.0327078715397701,"3",3,0,0.577719495282552,0.728191384392403,"1","0","0","60-69","High","Amap�"
"551",0.0719366977679262,"3",3,0,0.577719495282552,0.728191384392403,"0","1","0","70-79","High","Amap�"
"552",0.165678643229032,"3",3,0,0.577719495282552,0.728191384392403,"0","0","1","80-","High","Amap�"
"553",0.0420124748698387,"4",3,0,0.530450903807615,0.710919723252318,"0","0","0","50-59","High","Amazonas"
"554",0.126630238672096,"4",3,0,0.530450903807615,0.710919723252318,"1","0","0","60-69","High","Amazonas"
"555",0.131321202123821,"4",3,0,0.530450903807615,0.710919723252318,"0","1","0","70-79","High","Amazonas"
"556",0.120882519717511,"4",3,0,0.530450903807615,0.710919723252318,"0","0","1","80-","High","Amazonas"
"557",0.0183256868910769,"5",3,0,0.507146851632512,0.67670266443883,"0","0","0","50-59","Medium","Bahia"
"558",0.0324759008196299,"5",3,0,0.507146851632512,0.67670266443883,"1","0","0","60-69","Medium","Bahia"
"559",0.0509562348574669,"5",3,0,0.507146851632512,0.67670266443883,"0","1","0","70-79","Medium","Bahia"
"560",0.0433269756172999,"5",3,0,0.507146851632512,0.67670266443883,"0","0","1","80-","Medium","Bahia"
"561",0.0319861848548894,"6",3,0,0.53065495154885,0.702437567937393,"0","0","0","50-59","High","Cear�"
"562",0.0620908294241971,"6",3,0,0.53065495154885,0.702437567937393,"1","0","0","60-69","High","Cear�"
"563",0.0766276612196505,"6",3,0,0.53065495154885,0.702437567937393,"0","1","0","70-79","High","Cear�"
"564",0.071756276096706,"6",3,0,0.53065495154885,0.702437567937393,"0","0","1","80-","High","Cear�"
"565",0.0361358832929532,"7",3,0,0.716608535637084,0.803869112501843,"0","0","0","50-59","Very High","Distrito Federal"
"566",0.0896180215475025,"7",3,0,0.716608535637084,0.803869112501843,"1","0","0","60-69","Very High","Distrito Federal"
"567",0.219470075777102,"7",3,0,0.716608535637084,0.803869112501843,"0","1","0","70-79","Very High","Distrito Federal"
"568",0.364606423011495,"7",3,0,0.716608535637084,0.803869112501843,"0","0","1","80-","Very High","Distrito Federal"
"569",0.0251559358729831,"8",3,0,0.620727553809076,0.763502628726965,"0","0","0","50-59","High","Esp�rito Santo"
"570",0.0715758544254858,"8",3,0,0.620727553809076,0.763502628726965,"1","0","0","60-69","High","Esp�rito Santo"
"571",0.121475333780092,"8",3,0,0.620727553809076,0.763502628726965,"0","1","0","70-79","High","Esp�rito Santo"
"572",0.215011083045518,"8",3,0,0.620727553809076,0.763502628726965,"0","0","1","80-","High","Esp�rito Santo"
"573",0.0375534821382545,"9",3,0,0.603805602944568,0.753044235970067,"0","0","0","50-59","High","Goi�s"
"574",0.0751327388009691,"9",3,0,0.603805602944568,0.753044235970067,"1","0","0","60-69","High","Goi�s"
"575",0.192432599618537,"9",3,0,0.603805602944568,0.753044235970067,"0","1","0","70-79","High","Goi�s"
"576",0.258209186040518,"9",3,0,0.603805602944568,0.753044235970067,"0","0","1","80-","High","Goi�s"
"577",0.0134800762925924,"10",3,0,0.477080877073773,0.646890428138337,"0","0","0","50-59","Medium","Maranh�o"
"578",0.0264446620959843,"10",3,0,0.477080877073773,0.646890428138337,"1","0","0","60-69","Medium","Maranh�o"
"579",0.0259033970823238,"10",3,0,0.477080877073773,0.646890428138337,"0","1","0","70-79","Medium","Maranh�o"
"580",0.0341512449095314,"10",3,0,0.477080877073773,0.646890428138337,"0","0","1","80-","Medium","Maranh�o"
"581",0.0340739213361513,"11",3,0,0.580523234729468,0.735163959904921,"0","0","0","50-59","High","Mato Grosso"
"582",0.0693850198463838,"11",3,0,0.580523234729468,0.735163959904921,"1","0","0","60-69","High","Mato Grosso"
"583",0.126269395329656,"11",3,0,0.580523234729468,0.735163959904921,"0","1","0","70-79","High","Mato Grosso"
"584",0.204211557296768,"11",3,0,0.580523234729468,0.735163959904921,"0","0","1","80-","High","Mato Grosso"
"585",0.0281200061858859,"12",3,0,0.601916074583498,0.759358174654726,"0","0","0","50-59","High","Mato Grosso do Sul"
"586",0.0883808443734213,"12",3,0,0.601916074583498,0.759358174654726,"1","0","0","60-69","High","Mato Grosso do Sul"
"587",0.122583638331873,"12",3,0,0.601916074583498,0.759358174654726,"0","1","0","70-79","High","Mato Grosso do Sul"
"588",0.258905098200938,"12",3,0,0.601916074583498,0.759358174654726,"0","0","1","80-","High","Mato Grosso do Sul"
"589",0.0234290427341616,"13",3,0,0.60188005837005,0.759570936253922,"0","0","0","50-59","High","Minas Gerais"
"590",0.056549306665292,"13",3,0,0.60188005837005,0.759570936253922,"1","0","0","60-69","High","Minas Gerais"
"591",0.0905716789525233,"13",3,0,0.60188005837005,0.759570936253922,"0","1","0","70-79","High","Minas Gerais"
"592",0.169982988813856,"13",3,0,0.60188005837005,0.759570936253922,"0","0","1","80-","High","Minas Gerais"
"593",0.0488169493272849,"14",3,0,0.627289056782131,0.749473283512917,"0","0","0","50-59","High","Paran�"
"594",0.115598742203206,"14",3,0,0.627289056782131,0.749473283512917,"1","0","0","60-69","High","Paran�"
"595",0.183669261302129,"14",3,0,0.627289056782131,0.749473283512917,"0","1","0","70-79","High","Paran�"
"596",0.220088664364142,"14",3,0,0.627289056782131,0.749473283512917,"0","0","1","80-","High","Paran�"
"597",0.0146657044177535,"15",3,0,0.5028980185252,0.66741069377104,"0","0","0","50-59","Medium","Para�ba"
"598",0.0167534408990154,"15",3,0,0.5028980185252,0.66741069377104,"1","0","0","60-69","Medium","Para�ba"
"599",0.0296149286045672,"15",3,0,0.5028980185252,0.66741069377104,"0","1","0","70-79","Medium","Para�ba"
"600",0.0305943605340481,"15",3,0,0.5028980185252,0.66741069377104,"0","0","1","80-","Medium","Para�ba"
"601",0.0223465127068406,"16",3,0,0.517016150552938,0.715371544715253,"0","0","0","50-59","High","Par�"
"602",0.0439713387288004,"16",3,0,0.517016150552938,0.715371544715253,"1","0","0","60-69","High","Par�"
"603",0.082633125418836,"16",3,0,0.517016150552938,0.715371544715253,"0","1","0","70-79","High","Par�"
"604",0.0920150523222847,"16",3,0,0.517016150552938,0.715371544715253,"0","0","1","80-","High","Par�"
"605",0.0242280529924223,"17",3,0,0.544112721739458,0.700138180204386,"0","0","0","50-59","High","Pernambuco"
"606",0.0432496520439198,"17",3,0,0.544112721739458,0.700138180204386,"1","0","0","60-69","High","Pernambuco"
"607",0.0745399247383886,"17",3,0,0.544112721739458,0.700138180204386,"0","1","0","70-79","High","Pernambuco"
"608",0.0870405691015001,"17",3,0,0.544112721739458,0.700138180204386,"0","0","1","80-","High","Pernambuco"
"609",0.0122944481674313,"18",3,0,0.483721602982012,0.67862245635526,"0","0","0","50-59","Medium","Piau�"
"610",0.0363936285375535,"18",3,0,0.483721602982012,0.67862245635526,"1","0","0","60-69","Medium","Piau�"
"611",0.0413681117583381,"18",3,0,0.483721602982012,0.67862245635526,"0","1","0","70-79","Medium","Piau�"
"612",0.0512655291509872,"18",3,0,0.483721602982012,0.67862245635526,"0","0","1","80-","Medium","Piau�"
"613",0.0294602814578071,"19",3,0,0.661559818486503,0.752643118733353,"0","0","0","50-59","High","Rio Grande do Norte"
"614",0.0508531367596268,"19",3,0,0.661559818486503,0.752643118733353,"1","0","0","60-69","High","Rio Grande do Norte"
"615",0.0555441002113511,"19",3,0,0.661559818486503,0.752643118733353,"0","1","0","70-79","High","Rio Grande do Norte"
"616",0.0776586421980514,"19",3,0,0.661559818486503,0.752643118733353,"0","0","1","80-","High","Rio Grande do Norte"
"617",0.066343625960101,"20",3,0,0.544686129629419,0.689398341309188,"0","0","0","50-59","Medium","Rio Grande do Sul"
"618",0.14175988453013,"20",3,0,0.544686129629419,0.689398341309188,"1","0","0","60-69","Medium","Rio Grande do Sul"
"619",0.189597401927934,"20",3,0,0.544686129629419,0.689398341309188,"0","1","0","70-79","Medium","Rio Grande do Sul"
"620",0.255992576936955,"20",3,0,0.544686129629419,0.689398341309188,"0","0","1","80-","Medium","Rio Grande do Sul"
"621",0.0418836022475385,"21",3,0,0.64511241195205,0.78962511722468,"0","0","0","50-59","High","Rio de Janeiro"
"622",0.0939739161812465,"21",3,0,0.64511241195205,0.78962511722468,"1","0","0","60-69","High","Rio de Janeiro"
"623",0.135006959121604,"21",3,0,0.64511241195205,0.78962511722468,"0","1","0","70-79","High","Rio de Janeiro"
"624",0.205629156142069,"21",3,0,0.64511241195205,0.78962511722468,"0","0","1","80-","High","Rio de Janeiro"
"625",0.0357234909015929,"22",3,0,0.532278913709205,0.704396814857811,"0","0","0","50-59","High","Rond�nia"
"626",0.104257951440796,"22",3,0,0.532278913709205,0.704396814857811,"1","0","0","60-69","High","Rond�nia"
"627",0.148693231609877,"22",3,0,0.532278913709205,0.704396814857811,"0","1","0","70-79","High","Rond�nia"
"628",0.139440177328728,"22",3,0,0.532278913709205,0.704396814857811,"0","0","1","80-","High","Rond�nia"
"629",0.0378370019073148,"23",3,0,0.578954491845947,0.71418234011049,"0","0","0","50-59","High","Roraima"
"630",0.0716016289499459,"23",3,0,0.578954491845947,0.71418234011049,"1","0","0","60-69","High","Roraima"
"631",0.323392958399917,"23",3,0,0.578954491845947,0.71418234011049,"0","1","0","70-79","High","Roraima"
"632",0.0980462910459302,"23",3,0,0.578954491845947,0.71418234011049,"0","0","1","80-","High","Roraima"
"633",0.0416774060518583,"24",3,0,0.656750223018989,0.807141762645402,"0","0","0","50-59","Very High","Santa Catarina"
"634",0.0966544667250889,"24",3,0,0.656750223018989,0.807141762645402,"1","0","0","60-69","Very High","Santa Catarina"
"635",0.134981184597144,"24",3,0,0.656750223018989,0.807141762645402,"0","1","0","70-79","Very High","Santa Catarina"
"636",0.21696994690448,"24",3,0,0.656750223018989,0.807141762645402,"0","0","1","80-","Very High","Santa Catarina"
"637",0.0338419506160111,"25",3,0,0.519920796615313,0.675075406664901,"0","0","0","50-59","Medium","Sergipe"
"638",0.0605959070055158,"25",3,0,0.519920796615313,0.675075406664901,"1","0","0","60-69","Medium","Sergipe"
"639",0.0846177638022578,"25",3,0,0.519920796615313,0.675075406664901,"0","1","0","70-79","Medium","Sergipe"
"640",0.113562554770864,"25",3,0,0.519920796615313,0.675075406664901,"0","0","1","80-","Medium","Sergipe"
"641",0.0396412186195165,"26",3,0,0.682352684060079,0.785598607605902,"0","0","0","50-59","High","S�o Paulo"
"642",0.0855198721583587,"26",3,0,0.682352684060079,0.785598607605902,"1","0","0","60-69","High","S�o Paulo"
"643",0.137971029434507,"26",3,0,0.682352684060079,0.785598607605902,"0","1","0","70-79","High","S�o Paulo"
"644",0.231532553224393,"26",3,0,0.682352684060079,0.785598607605902,"0","0","1","80-","High","S�o Paulo"
"645",0.0193566678694778,"27",3,0,0.513516357077289,0.684950163138575,"0","0","0","50-59","Medium","Tocantins"
"646",0.039099953605856,"27",3,0,0.513516357077289,0.684950163138575,"1","0","0","60-69","Medium","Tocantins"
"647",0.0650291252126398,"27",3,0,0.513516357077289,0.684950163138575,"0","1","0","70-79","Medium","Tocantins"
"648",0.121140264962111,"27",3,0,0.513516357077289,0.684950163138575,"0","0","1","80-","Medium","Tocantins"
"649",0.0499252538790659,"1",4,1,0.516507590476801,0.703255927381746,"0","0","0","50-59","High","Acre"
"650",0.11998041136141,"1",4,1,0.516507590476801,0.703255927381746,"1","0","0","60-69","High","Acre"
"651",0.17384916748286,"1",4,1,0.516507590476801,0.703255927381746,"0","1","0","70-79","High","Acre"
"652",0.265606474560544,"1",4,1,0.516507590476801,0.703255927381746,"0","0","1","80-","High","Acre"
"653",0.0379401000051549,"2",4,1,0.479090247304695,0.646045992246065,"0","0","0","50-59","Medium","Alagoas"
"654",0.102299087581834,"2",4,1,0.479090247304695,0.646045992246065,"1","0","0","60-69","Medium","Alagoas"
"655",0.115340996958606,"2",4,1,0.479090247304695,0.646045992246065,"0","1","0","70-79","Medium","Alagoas"
"656",0.218877261714521,"2",4,1,0.479090247304695,0.646045992246065,"0","0","1","80-","Medium","Alagoas"
"657",0.0362389813907933,"3",4,1,0.577719495282552,0.728191384392403,"0","0","0","50-59","High","Amap�"
"658",0.211608845816795,"3",4,1,0.577719495282552,0.728191384392403,"1","0","0","60-69","High","Amap�"
"659",0.386875612144956,"3",4,1,0.577719495282552,0.728191384392403,"0","1","0","70-79","High","Amap�"
"660",0.580519614413114,"3",4,1,0.577719495282552,0.728191384392403,"0","0","1","80-","High","Amap�"
"661",0.0595133769781947,"4",4,1,0.530450903807615,0.710919723252318,"0","0","0","50-59","High","Amazonas"
"662",0.205345636373009,"4",4,1,0.530450903807615,0.710919723252318,"1","0","0","60-69","High","Amazonas"
"663",0.353678024640445,"4",4,1,0.530450903807615,0.710919723252318,"0","1","0","70-79","High","Amazonas"
